整顿	整頓	"<span class=""pinYinWrapper""><span class=""t3"">zhěng</span> <span class=""t4"">dùn</span></span>"	"<span class=""zhuyin"">ㄓㄥˇ ㄉㄨㄣˋ</span>"	[sound:cmn-整顿.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">整</span><span class=""char-tone4"">顿</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">整</span><span class=""char-tone4"">頓</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">zhěng</span> <span class=""t4"">dùn</span></span></div><span class=""zhuyin"">ㄓㄥˇ ㄉㄨㄣˋ</span><div class=""meaning""><ul><li>to tidy up</li><li> to reorganize</li><li> to consolidate</li><li> to rectify</li></ul></div>"
整治	整治	"<span class=""pinYinWrapper""><span class=""t3"">zhěng</span> <span class=""t4"">zhì</span></span>"	"<span class=""zhuyin"">ㄓㄥˇ ㄓˋ</span>"	[sound:cmn-整治.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">整</span><span class=""char-tone4"">治</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">zhěng</span> <span class=""t4"">zhì</span></span></div><span class=""zhuyin"">ㄓㄥˇ ㄓˋ</span><div class=""meaning""><ul><li>to bring under control</li><li> to regulate</li><li> to restore to good condition</li><li> (coll.) to fix (a person)</li><li> to prepare (a meal etc)</li></ul></div>"
正当	正當	"<span class=""pinYinWrapper""><span class=""t4"">zhèng</span> <span class=""t1"">dāng</span></span>, <span class=""pinYinWrapper""><span class=""t4"">zhèng</span> <span class=""t4"">dàng</span></span>"	"<span class=""zhuyin"">ㄓㄥˋ ㄉㄤ</span>, <span class=""zhuyin"">ㄓㄥˋ ㄉㄤˋ</span>"	[sound:cmn-正当.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">正</span><span class=""char-tone1"">当</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">正</span><span class=""char-tone1"">當</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">zhèng</span> <span class=""t1"">dāng</span></span></div><span class=""zhuyin"">ㄓㄥˋ ㄉㄤ</span><div class=""meaning""><ul><li>timely</li><li> just (when needed)</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">正</span><span class=""char-tone4"">当</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">正</span><span class=""char-tone4"">當</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">zhèng</span> <span class=""t4"">dàng</span></span></div><span class=""zhuyin"">ㄓㄥˋ ㄉㄤˋ</span><div class=""meaning""><ul><li>honest</li><li> reasonable</li><li> fair</li><li> sensible</li></ul></div>"
政策	政策	"<span class=""pinYinWrapper""><span class=""t4"">zhèng</span> <span class=""t4"">cè</span></span>"	"<span class=""zhuyin"">ㄓㄥˋ ㄘㄜˋ</span>"	[sound:cmn-政策.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">政</span><span class=""char-tone4"">策</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">zhèng</span> <span class=""t4"">cè</span></span></div><span class=""zhuyin"">ㄓㄥˋ ㄘㄜˋ</span><div class=""meaning""><ul><li>policy</li><li> CL:個|个[ge4]</li></ul></div>"
政党	政黨	"<span class=""pinYinWrapper""><span class=""t4"">zhèng</span> <span class=""t3"">dǎng</span></span>"	"<span class=""zhuyin"">ㄓㄥˋ ㄉㄤˇ</span>"	[sound:cmn-政党.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">政</span><span class=""char-tone3"">党</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">政</span><span class=""char-tone3"">黨</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">zhèng</span> <span class=""t3"">dǎng</span></span></div><span class=""zhuyin"">ㄓㄥˋ ㄉㄤˇ</span><div class=""meaning""><ul><li>political party</li><li> CL:個|个[ge4]</li></ul></div>"
政权	政權	"<span class=""pinYinWrapper""><span class=""t4"">zhèng</span> <span class=""t2"">quán</span></span>"	"<span class=""zhuyin"">ㄓㄥˋ ㄑㄩㄢˊ</span>"	[sound:cmn-政权.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">政</span><span class=""char-tone2"">权</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">政</span><span class=""char-tone2"">權</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">zhèng</span> <span class=""t2"">quán</span></span></div><span class=""zhuyin"">ㄓㄥˋ ㄑㄩㄢˊ</span><div class=""meaning""><ul><li>regime</li><li> political power</li></ul></div>"
症状	症狀	"<span class=""pinYinWrapper""><span class=""t4"">zhèng</span> <span class=""t4"">zhuàng</span></span>"	"<span class=""zhuyin"">ㄓㄥˋ ㄓㄨㄤˋ</span>"	[sound:cmn-症状.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">症</span><span class=""char-tone4"">状</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">症</span><span class=""char-tone4"">狀</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">zhèng</span> <span class=""t4"">zhuàng</span></span></div><span class=""zhuyin"">ㄓㄥˋ ㄓㄨㄤˋ</span><div class=""meaning""><ul><li>symptom (of an illness)</li></ul></div>"
之类	之類	"<span class=""pinYinWrapper""><span class=""t1"">zhī</span> <span class=""t4"">lèi</span></span>"	"<span class=""zhuyin"">ㄓ ㄌㄟˋ</span>"	[sound:cmn-之类.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">之</span><span class=""char-tone4"">类</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">之</span><span class=""char-tone4"">類</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">zhī</span> <span class=""t4"">lèi</span></span></div><span class=""zhuyin"">ㄓ ㄌㄟˋ</span><div class=""meaning""><ul><li>and so on</li><li> and such</li></ul></div>"
支撑	支撐	"<span class=""pinYinWrapper""><span class=""t1"">zhī</span> <span class=""t1"">chēng</span></span>"	"<span class=""zhuyin"">ㄓ ㄔㄥ</span>"	[sound:cmn-支撑.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">支</span><span class=""char-tone1"">撑</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">支</span><span class=""char-tone1"">撐</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">zhī</span> <span class=""t1"">chēng</span></span></div><span class=""zhuyin"">ㄓ ㄔㄥ</span><div class=""meaning""><ul><li>to prop up</li><li> to support</li><li> strut</li><li> brace</li></ul></div>"
支援	支援	"<span class=""pinYinWrapper""><span class=""t1"">zhī</span> <span class=""t2"">yuán</span></span>"	"<span class=""zhuyin"">ㄓ ㄩㄢˊ</span>"	[sound:cmn-支援.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">支</span><span class=""char-tone2"">援</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">zhī</span> <span class=""t2"">yuán</span></span></div><span class=""zhuyin"">ㄓ ㄩㄢˊ</span><div class=""meaning""><ul><li>to provide assistance</li><li> to support</li><li> to back</li></ul></div>"
枝	枝	"<span class=""pinYinWrapper""><span class=""t1"">zhī</span></span>"	"<span class=""zhuyin"">ㄓ</span>"	[sound:cmn-枝.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">枝</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">zhī</span></span></div><span class=""zhuyin"">ㄓ</span><div class=""meaning""><ul><li>branch</li><li> classifier for sticks, rods, pencils etc</li></ul></div>"
知名	知名	"<span class=""pinYinWrapper""><span class=""t1"">zhī</span> <span class=""t2"">míng</span></span>"	"<span class=""zhuyin"">ㄓ ㄇㄧㄥˊ</span>"	[sound:cmn-知名.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">知</span><span class=""char-tone2"">名</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">zhī</span> <span class=""t2"">míng</span></span></div><span class=""zhuyin"">ㄓ ㄇㄧㄥˊ</span><div class=""meaning""><ul><li>well-known</li><li> famous</li></ul></div>"
织	織	"<span class=""pinYinWrapper""><span class=""t1"">zhī</span></span>"	"<span class=""zhuyin"">ㄓ</span>"	[sound:cmn-织.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">织</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">織</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">zhī</span></span></div><span class=""zhuyin"">ㄓ</span><div class=""meaning""><ul><li>to weave</li><li> to knit</li></ul></div>"
直升机	直升機	"<span class=""pinYinWrapper""><span class=""t2"">zhí</span> <span class=""t1"">shēng</span> <span class=""t1"">jī</span></span>"	"<span class=""zhuyin"">ㄓˊ ㄕㄥ ㄐㄧ</span>"	[sound:cmn-直升机.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">直</span><span class=""char-tone1"">升</span><span class=""char-tone1"">机</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">直</span><span class=""char-tone1"">升</span><span class=""char-tone1"">機</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">zhí</span> <span class=""t1"">shēng</span> <span class=""t1"">jī</span></span></div><span class=""zhuyin"">ㄓˊ ㄕㄥ ㄐㄧ</span><div class=""meaning""><ul><li>helicopter</li><li> CL:架[jia4]</li></ul></div>"
职责	職責	"<span class=""pinYinWrapper""><span class=""t2"">zhí</span> <span class=""t2"">zé</span></span>"	"<span class=""zhuyin"">ㄓˊ ㄗㄜˊ</span>"	[sound:cmn-职责.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">职</span><span class=""char-tone2"">责</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">職</span><span class=""char-tone2"">責</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">zhí</span> <span class=""t2"">zé</span></span></div><span class=""zhuyin"">ㄓˊ ㄗㄜˊ</span><div class=""meaning""><ul><li>duty</li><li> responsibility</li><li> obligation</li></ul></div>"
止	止	"<span class=""pinYinWrapper""><span class=""t3"">zhǐ</span></span>"	"<span class=""zhuyin"">ㄓˇ</span>"	[sound:cmn-止.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">止</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">zhǐ</span></span></div><span class=""zhuyin"">ㄓˇ</span><div class=""meaning""><ul><li>to stop</li><li> to prohibit</li><li> until</li><li> only</li></ul></div>"
只得	只得	"<span class=""pinYinWrapper""><span class=""t3"">zhǐ</span> <span class=""t2"">dé</span></span>"	"<span class=""zhuyin"">ㄓˇ ㄉㄜˊ</span>"	[sound:cmn-只得.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">只</span><span class=""char-tone2"">得</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">zhǐ</span> <span class=""t2"">dé</span></span></div><span class=""zhuyin"">ㄓˇ ㄉㄜˊ</span><div class=""meaning""><ul><li>to have no alternative but to</li><li> to be obliged to</li></ul></div>"
只顾	只顧	"<span class=""pinYinWrapper""><span class=""t3"">zhǐ</span> <span class=""t4"">gù</span></span>"	"<span class=""zhuyin"">ㄓˇ ㄍㄨˋ</span>"	[sound:cmn-只顾.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">只</span><span class=""char-tone4"">顾</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">只</span><span class=""char-tone4"">顧</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">zhǐ</span> <span class=""t4"">gù</span></span></div><span class=""zhuyin"">ㄓˇ ㄍㄨˋ</span><div class=""meaning""><ul><li>solely preoccupied (with one thing)</li><li> engrossed</li><li> focusing (on sth)</li><li> to look after only one aspect</li></ul></div>"
只管	只管	"<span class=""pinYinWrapper""><span class=""t3"">zhǐ</span> <span class=""t3"">guǎn</span></span>"	"<span class=""zhuyin"">ㄓˇ ㄍㄨㄢˇ</span>"	[sound:cmn-只管.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">只</span><span class=""char-tone3"">管</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">zhǐ</span> <span class=""t3"">guǎn</span></span></div><span class=""zhuyin"">ㄓˇ ㄍㄨㄢˇ</span><div class=""meaning""><ul><li>solely engrossed in one thing</li><li> just (one thing, no need to worry about the rest)</li><li> simply</li><li> by all means</li><li> please feel free</li><li> do not hesitate (to ask for sth)</li></ul></div>"
指定	指定	"<span class=""pinYinWrapper""><span class=""t3"">zhǐ</span> <span class=""t4"">dìng</span></span>"	"<span class=""zhuyin"">ㄓˇ ㄉㄧㄥˋ</span>"	[sound:cmn-指定.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">指</span><span class=""char-tone4"">定</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">zhǐ</span> <span class=""t4"">dìng</span></span></div><span class=""zhuyin"">ㄓˇ ㄉㄧㄥˋ</span><div class=""meaning""><ul><li>to appoint</li><li> to assign</li><li> to indicate clearly and with certainty</li><li> designated</li></ul></div>"
指数	指數	"<span class=""pinYinWrapper""><span class=""t3"">zhǐ</span> <span class=""t4"">shù</span></span>"	"<span class=""zhuyin"">ㄓˇ ㄕㄨˋ</span>"	[sound:cmn-指数.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">指</span><span class=""char-tone4"">数</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">指</span><span class=""char-tone4"">數</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">zhǐ</span> <span class=""t4"">shù</span></span></div><span class=""zhuyin"">ㄓˇ ㄕㄨˋ</span><div class=""meaning""><ul><li>(numerical, statistical) index</li><li> (math.) exponent</li><li> index</li><li> exponential (function, growth)</li></ul></div>"
指头	指頭	"<span class=""pinYinWrapper""><span class=""t3"">zhǐ</span> <span class=""t0"">tou</span></span>"	"<span class=""zhuyin"">ㄓˇ ㄊㄡ˙</span>"	[sound:cmn-指头.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">指</span><span class=""char-tone0"">头</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">指</span><span class=""char-tone0"">頭</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">zhǐ</span> <span class=""t0"">tou</span></span></div><span class=""zhuyin"">ㄓˇ ㄊㄡ˙</span><div class=""meaning""><ul><li>finger</li><li> toe</li><li> CL:個|个[ge4]</li></ul></div>"
指着	指著	"<span class=""pinYinWrapper""><span class=""t3"">zhǐ</span><span class=""t0"">zhe</span></span>"	"<span class=""zhuyin"">ㄓˇ ㄓㄜ˙</span>"	[sound:cmn-指着.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">指</span><span class=""char-tone0"">着</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">指</span><span class=""char-tone0"">著</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">zhǐ</span><span class=""t0"">zhe</span></span></div><span class=""zhuyin"">ㄓˇ ㄓㄜ˙</span><div class=""meaning""><ul><li>Poke</li></ul></div>"
至于	至於	"<span class=""pinYinWrapper""><span class=""t4"">zhì</span> <span class=""t2"">yú</span></span>"	"<span class=""zhuyin"">ㄓˋ ㄩˊ</span>"	[sound:cmn-至于.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">至</span><span class=""char-tone2"">于</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">至</span><span class=""char-tone2"">於</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">zhì</span> <span class=""t2"">yú</span></span></div><span class=""zhuyin"">ㄓˋ ㄩˊ</span><div class=""meaning""><ul><li>as for</li><li> as to</li><li> to go so far as to</li></ul></div>"
