页	頁	"<span class=""pinYinWrapper""><span class=""t4"">yè</span></span>"	"<span class=""zhuyin"">ㄧㄝˋ</span>"	[sound:cmn-页.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">页</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">頁</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">yè</span></span></div><span class=""zhuyin"">ㄧㄝˋ</span><div class=""meaning""><ul><li>page</li><li> leaf</li></ul></div>"
一	一	"<span class=""pinYinWrapper""><span class=""t1"">yī</span></span>"	"<span class=""zhuyin"">ㄧ</span>"	[sound:cmn-一.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">一</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">yī</span></span></div><span class=""zhuyin"">ㄧ</span><div class=""meaning""><ul><li>one</li><li> 1</li><li> single</li><li> a (article)</li><li> as soon as</li><li> entire</li><li> whole</li><li> all</li><li> throughout</li><li> 'one' radical in Chinese characters (Kangxi radical 1)</li><li> also pr. [yao1] for greater clarity when spelling out numbers digit by digit</li></ul></div>"
衣服	衣服	"<span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t0"">fu</span></span>"	"<span class=""zhuyin"">ㄧ ㄈㄨ˙</span>"	[sound:cmn-衣服.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">衣</span><span class=""char-tone0"">服</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t0"">fu</span></span></div><span class=""zhuyin"">ㄧ ㄈㄨ˙</span><div class=""meaning""><ul><li>clothes</li><li> CL:件[jian4],套[tao4]</li></ul></div>"
医生	醫生	"<span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t1"">shēng</span></span>"	"<span class=""zhuyin"">ㄧ ㄕㄥ</span>"	[sound:cmn-医生.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">医</span><span class=""char-tone1"">生</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">醫</span><span class=""char-tone1"">生</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t1"">shēng</span></span></div><span class=""zhuyin"">ㄧ ㄕㄥ</span><div class=""meaning""><ul><li>doctor</li><li> CL:個|个[ge4],位[wei4],名[ming2]</li></ul></div>"
医院	醫院	"<span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t4"">yuàn</span></span>"	"<span class=""zhuyin"">ㄧ ㄩㄢˋ</span>"	[sound:cmn-医院.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">医</span><span class=""char-tone4"">院</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">醫</span><span class=""char-tone4"">院</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t4"">yuàn</span></span></div><span class=""zhuyin"">ㄧ ㄩㄢˋ</span><div class=""meaning""><ul><li>hospital</li><li> CL:所[suo3],家[jia1],座[zuo4]</li></ul></div>"
一半	一半	"<span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t4"">bàn</span></span>"	"<span class=""zhuyin"">ㄧ ㄅㄢˋ</span>"	[sound:cmn-一半.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">一</span><span class=""char-tone4"">半</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t4"">bàn</span></span></div><span class=""zhuyin"">ㄧ ㄅㄢˋ</span><div class=""meaning""><ul><li>half</li></ul></div>"
一会儿	一會兒	"<span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t4"">huì</span><span class=""t0"">r</span></span>"	"<span class=""zhuyin"">ㄧ ㄏㄨㄟˋ ㄦ˙</span>"	[sound:cmn-一会儿.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">一</span><span class=""char-tone4"">会</span><span class=""char-tone0"">儿</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">一</span><span class=""char-tone4"">會</span><span class=""char-tone0"">兒</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t4"">huì</span><span class=""t0"">r</span></span></div><span class=""zhuyin"">ㄧ ㄏㄨㄟˋ ㄦ˙</span><div class=""meaning""><ul><li>a moment</li><li> a while</li><li> in a moment</li><li> now...now...</li><li> also pr. [yi1 hui3 r5]</li></ul></div>"
一块儿	一塊兒	"<span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t4"">kuài</span><span class=""t0"">r</span></span>"	"<span class=""zhuyin"">ㄧ ㄎㄨㄞˋ ㄦ˙</span>"	[sound:cmn-一块儿.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">一</span><span class=""char-tone4"">块</span><span class=""char-tone0"">儿</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">一</span><span class=""char-tone4"">塊</span><span class=""char-tone0"">兒</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t4"">kuài</span><span class=""t0"">r</span></span></div><span class=""zhuyin"">ㄧ ㄎㄨㄞˋ ㄦ˙</span><div class=""meaning""><ul><li>erhua variant of 一塊|一块[yi1 kuai4]</li></ul></div>"
一下儿	一下兒	"<span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t4"">xià</span><span class=""t0"">r</span></span>"	"<span class=""zhuyin"">ㄧ ㄒㄧㄚˋ ㄦ˙</span>"	[sound:cmn-一下儿.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">一</span><span class=""char-tone4"">下</span><span class=""char-tone0"">儿</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">一</span><span class=""char-tone4"">下</span><span class=""char-tone0"">兒</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t4"">xià</span><span class=""t0"">r</span></span></div><span class=""zhuyin"">ㄧ ㄒㄧㄚˋ ㄦ˙</span><div class=""meaning""><ul><li>erhua variant of 一下[yi1 xia4]</li></ul></div>"
一样	一樣	"<span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t4"">yàng</span></span>"	"<span class=""zhuyin"">ㄧ ㄧㄤˋ</span>"	[sound:cmn-一样.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">一</span><span class=""char-tone4"">样</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">一</span><span class=""char-tone4"">樣</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t4"">yàng</span></span></div><span class=""zhuyin"">ㄧ ㄧㄤˋ</span><div class=""meaning""><ul><li>same</li><li> like</li><li> equal to</li><li> the same as</li><li> just like</li></ul></div>"
一边	一邊	"<span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t1"">biān</span></span>"	"<span class=""zhuyin"">ㄧ ㄅㄧㄢ</span>"	[sound:cmn-一边.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">一</span><span class=""char-tone1"">边</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">一</span><span class=""char-tone1"">邊</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t1"">biān</span></span></div><span class=""zhuyin"">ㄧ ㄅㄧㄢ</span><div class=""meaning""><ul><li>one side</li><li> either side</li><li> on the one hand</li><li> on the other hand</li><li> doing while</li></ul></div>"
一点儿	一點兒	"<span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t3"">diǎn</span><span class=""t0"">r</span></span>"	"<span class=""zhuyin"">ㄧ ㄉㄧㄢˇ ㄦ˙</span>"	[sound:cmn-一点儿.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">一</span><span class=""char-tone3"">点</span><span class=""char-tone0"">儿</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">一</span><span class=""char-tone3"">點</span><span class=""char-tone0"">兒</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t3"">diǎn</span><span class=""t0"">r</span></span></div><span class=""zhuyin"">ㄧ ㄉㄧㄢˇ ㄦ˙</span><div class=""meaning""><ul><li>erhua variant of 一點|一点[yi1 dian3]</li></ul></div>"
一起	一起	"<span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t3"">qǐ</span></span>"	"<span class=""zhuyin"">ㄧ ㄑㄧˇ</span>"	[sound:cmn-一起.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">一</span><span class=""char-tone3"">起</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t3"">qǐ</span></span></div><span class=""zhuyin"">ㄧ ㄑㄧˇ</span><div class=""meaning""><ul><li>in the same place</li><li> together</li><li> with</li><li> altogether (in total)</li></ul></div>"
一些	一些	"<span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t1"">xiē</span></span>"	"<span class=""zhuyin"">ㄧ ㄒㄧㄝ</span>"	[sound:cmn-一些.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">一</span><span class=""char-tone1"">些</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">yī</span> <span class=""t1"">xiē</span></span></div><span class=""zhuyin"">ㄧ ㄒㄧㄝ</span><div class=""meaning""><ul><li>some</li><li> a few</li><li> a little</li></ul></div>"
用	用	"<span class=""pinYinWrapper""><span class=""t4"">yòng</span></span>"	"<span class=""zhuyin"">ㄩㄥˋ</span>"	[sound:cmn-用.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">用</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">yòng</span></span></div><span class=""zhuyin"">ㄩㄥˋ</span><div class=""meaning""><ul><li>to use</li><li> to employ</li><li> to have to</li><li> to eat or drink</li><li> expense or outlay</li><li> usefulness</li><li> hence</li><li> therefore</li></ul></div>"
有	有	"<span class=""pinYinWrapper""><span class=""t3"">yǒu</span></span>"	"<span class=""zhuyin"">ㄧㄡˇ</span>"	[sound:cmn-有.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">有</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">yǒu</span></span></div><span class=""zhuyin"">ㄧㄡˇ</span><div class=""meaning""><ul><li>to have</li><li> there is</li><li> there are</li><li> to exist</li><li> to be</li></ul></div>"
有的	有的	"<span class=""pinYinWrapper""><span class=""t3"">yǒu</span> <span class=""t0"">de</span></span>"	"<span class=""zhuyin"">ㄧㄡˇ ㄉㄜ˙</span>"	[sound:cmn-有的.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">有</span><span class=""char-tone0"">的</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">yǒu</span> <span class=""t0"">de</span></span></div><span class=""zhuyin"">ㄧㄡˇ ㄉㄜ˙</span><div class=""meaning""><ul><li>(there are) some (who are...)</li><li> some (exist)</li></ul></div>"
有名	有名	"<span class=""pinYinWrapper""><span class=""t3"">yǒu</span> <span class=""t2"">míng</span></span>"	"<span class=""zhuyin"">ㄧㄡˇ ㄇㄧㄥˊ</span>"	[sound:cmn-有名.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">有</span><span class=""char-tone2"">名</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">yǒu</span> <span class=""t2"">míng</span></span></div><span class=""zhuyin"">ㄧㄡˇ ㄇㄧㄥˊ</span><div class=""meaning""><ul><li>famous</li><li> well-known</li></ul></div>"
有时候	有時候	"<span class=""pinYinWrapper""><span class=""t3"">yǒu</span> <span class=""t2"">shí</span> <span class=""t0"">hou</span></span>"	"<span class=""zhuyin"">ㄧㄡˇ ㄕˊ ㄏㄡ˙</span>"	[sound:cmn-有时候.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">有</span><span class=""char-tone2"">时</span><span class=""char-tone0"">候</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">有</span><span class=""char-tone2"">時</span><span class=""char-tone0"">候</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">yǒu</span> <span class=""t2"">shí</span> <span class=""t0"">hou</span></span></div><span class=""zhuyin"">ㄧㄡˇ ㄕˊ ㄏㄡ˙</span><div class=""meaning""><ul><li>sometimes</li></ul></div>"
有些	有些	"<span class=""pinYinWrapper""><span class=""t3"">yǒu</span> <span class=""t1"">xiē</span></span>"	"<span class=""zhuyin"">ㄧㄡˇ ㄒㄧㄝ</span>"	[sound:cmn-有些.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">有</span><span class=""char-tone1"">些</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">yǒu</span> <span class=""t1"">xiē</span></span></div><span class=""zhuyin"">ㄧㄡˇ ㄒㄧㄝ</span><div class=""meaning""><ul><li>some</li><li> somewhat</li></ul></div>"
有用	有用	"<span class=""pinYinWrapper""><span class=""t3"">yǒu</span> <span class=""t4"">yòng</span></span>"	"<span class=""zhuyin"">ㄧㄡˇ ㄩㄥˋ</span>"	[sound:cmn-有用.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">有</span><span class=""char-tone4"">用</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">yǒu</span> <span class=""t4"">yòng</span></span></div><span class=""zhuyin"">ㄧㄡˇ ㄩㄥˋ</span><div class=""meaning""><ul><li>useful</li></ul></div>"
右	右	"<span class=""pinYinWrapper""><span class=""t4"">yòu</span></span>"	"<span class=""zhuyin"">ㄧㄡˋ</span>"	[sound:cmn-右.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">右</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">yòu</span></span></div><span class=""zhuyin"">ㄧㄡˋ</span><div class=""meaning""><ul><li>right (-hand)</li><li> the Right (politics)</li><li> west (old)</li></ul></div>"
右边	右邊	"<span class=""pinYinWrapper""><span class=""t4"">yòu</span> <span class=""t0"">bian</span></span>"	"<span class=""zhuyin"">ㄧㄡˋ ㄅㄧㄢ˙</span>"	[sound:cmn-右边.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">右</span><span class=""char-tone0"">边</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">右</span><span class=""char-tone0"">邊</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">yòu</span> <span class=""t0"">bian</span></span></div><span class=""zhuyin"">ㄧㄡˋ ㄅㄧㄢ˙</span><div class=""meaning""><ul><li>right side</li><li> right, to the right</li></ul></div>"
雨	雨	"<span class=""pinYinWrapper""><span class=""t3"">yǔ</span></span>, <span class=""pinYinWrapper""><span class=""t4"">yù</span></span>"	"<span class=""zhuyin"">ㄩˇ</span>, <span class=""zhuyin"">ㄩˋ</span>"	[sound:cmn-雨.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">雨</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">yǔ</span></span></div><span class=""zhuyin"">ㄩˇ</span><div class=""meaning""><ul><li>rain</li><li> CL:陣|阵[zhen4],場|场[chang2]</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">雨</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">yù</span></span></div><span class=""zhuyin"">ㄩˋ</span><div class=""meaning""><ul><li>to rain</li><li> (of rain, snow etc) to fall</li><li> to precipitate</li><li> to wet</li></ul></div>"
元	元	"<span class=""pinYinWrapper""><span class=""t2"">Yuán</span></span>, <span class=""pinYinWrapper""><span class=""t2"">yuán</span></span>"	"<span class=""zhuyin"">ㄩㄢˊ</span>"	[sound:cmn-元.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">元</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">Yuán</span></span></div><span class=""zhuyin"">ㄩㄢˊ</span><div class=""meaning""><ul><li>surname Yuan</li><li> the Yuan or Mongol dynasty (1279-1368)</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">元</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">yuán</span></span></div><span class=""zhuyin"">ㄩㄢˊ</span><div class=""meaning""><ul><li>currency unit (esp. Chinese yuan)</li><li> first</li><li> original</li><li> primary</li><li> fundamental</li><li> constituent</li><li> part</li><li> era (of a reign)</li><li> (math.) argument</li><li> variable</li><li> (Tw) (geology) eon</li></ul></div>"
